Timestamp,X,Y,Z
53.626,13.101071,-11.013328,3.1986532
53.647,22.888567,-7.9870567,-1.7238251
53.668,19.55584,-7.1442976,-3.562572
53.688,17.621325,-8.465897,-5.6503158
53.71,10.898406,-5.6503158,4.252102
53.731,10.898406,-5.6503158,4.252102
53.751,17.793707,-2.96881,-3.0262709
53.772,16.261417,-1.5897498,-3.5434184
53.793,6.8378396,-2.566584,-3.562572
53.814,5.5162406,0.80445176,-2.1452045
53.835,6.186617,1.0151415,-3.0071173
53.857,7.7380595,-1.2641385,-6.090849
53.878,6.1100025,-4.1754875,-2.6815057
53.899,-2.3175871,1.781286,7.852981
53.92,-5.324704,-4.060566,1.9153613
53.941,-5.324704,-4.060566,1.9153613
53.962,1.283292,-6.224924,4.960786
53.985,-1.7429788,-17.065868,8.2169
54.006,-1.7429788,-17.065868,8.2169
54.028,16.299725,-9.136273,3.5817256
54.049,5.0374002,-39.16914,8.69574
54.07,5.822698,-14.63336,13.426682
54.091,12.124237,-22.505495,-16.625336
54.112,-21.126434,-35.20434,4.1754875
54.133,-21.126434,-35.20434,4.1754875
54.154,-10.802638,-25.70415,-0.63206923
54.175,-9.4618845,-9.9790325,-7.2975264
54.196,-7.278373,-3.5242648,0.53630114
54.217,2.4516625,-12.98615,-0.82360536
54.238,2.413355,-5.72693,1.0342951
54.259,4.82671,-6.0716953,-0.5554548
54.279,16.49126,-2.2409728,-11.836933
54.3,16.069881,-2.911349,-13.771447
54.32,18.08101,-1.4173673,-9.4618845
54.347,16.22311,2.815581,-1.8962077
54.368,8.69574,11.836933,7.0102224
54.389,3.8307226,4.7117887,-5.056554
54.409,11.856087,-6.186617,-10.611101
54.43,18.138472,-1.7621324,0.6703764
54.451,-3.8881834,-14.939818,18.636465
54.471,2.4516625,-24.49747,-0.24899697
54.492,22.256498,-13.675679,-0.84275895
54.513,11.013328,-10.994174,2.3942015
54.534,6.6079965,-14.786589,-2.2409728
54.555,8.236053,-6.4739213,-0.6512228
54.575,6.0525417,-5.094861,-0.19153613
54.596,4.82671,-4.9416323,1.1492168
54.617,3.0071173,-3.064578,3.1028852
54.638,2.777274,-2.8538883,2.1068974
54.659,4.9416323,-1.1683704,2.8730419
54.679,4.3287163,0.057460837,5.324704
54.7,4.462792,1.9153613,5.784391
54.721,9.59596,-1.3599066,0.47884032
54.742,17.12333,-4.290409,-6.320692
54.763,21.815966,-7.814674,-8.90643
54.784,12.181698,-14.384363,-6.6463037
54.804,8.925584,-16.376339,-5.094861
54.825,15.571887,-13.579911,-6.435614
54.846,8.178593,-11.894394,-7.9870567
54.867,8.178593,-11.894394,-7.9870567
54.888,4.098873,-11.511321,-6.435614
54.908,2.8921955,-9.65342,-5.822698
54.929,4.290409,-9.883265,-13.752294
54.95,-4.4819455,0.22984335,0.26815057
54.971,-5.6694694,-2.911349,-4.8075566
54.991,3.3710358,-4.34787,-5.190629
55.012,1.283292,-5.3821654,2.3942015
55.033,-0.86191255,-5.0182467,-1.1300632
55.054,-4.750096,-7.6039844,-3.2369606
55.076,-3.0454245,-11.492167,-2.566584
55.103,6.378153,-6.3398457,-8.90643
55.124,4.82671,-0.53630114,3.562572
55.145,-12.220005,-18.962076,11.281478
55.166,2.7006595,-28.30904,-5.93762
55.187,11.81778,-2.9496565,3.2369606
55.207,11.971008,-14.595053,6.4547677
55.228,19.977219,-11.492167,6.6079965
55.249,7.8721347,-11.377246,-3.160346
55.27,7.8721347,-11.377246,-3.160346
55.291,8.350975,-11.281478,-2.6431985
55.312,9.576806,-9.519345,-1.9728221
55.332,9.576806,-9.519345,-1.9728221
55.353,7.469909,-9.768343,-0.86191255
55.374,4.1371803,-9.327809,-2.0494366
55.395,2.96881,-8.427589,-1.8770541
55.415,8.370129,-2.27928,-4.4244847
55.436,9.672574,-4.750096,-4.5777135
55.456,7.354987,-6.531382,-4.7117887
55.477,5.0374002,-11.951855,-4.9416323
55.498,5.592855,-15.016433,-5.4204726
55.519,1.3215992,-14.097059,-2.662352
55.54,0.82360536,-15.514426,1.2066776
55.561,2.3175871,-12.852075,2.96881
55.582,-0.038307227,-12.890382,3.6391864
55.602,-7.7763667,-14.135366,6.5505357
55.623,-8.944737,-13.484143,6.780379
55.646,-5.822698,-11.109096,1.2449849
55.667,-5.822698,-11.109096,1.2449849
55.688,-7.029376,-10.994174,0.49799395
55.709,13.005303,-4.7309422,-7.0485296
55.73,14.192827,-5.324704,-8.255207
55.752,12.220005,-2.2601264,-0.9002198
55.773,9.9790325,1.6663643,-0.6703764
55.794,10.208876,-0.24899697,-0.9959879
55.815,15.1696615,-5.9184666,-13.88637
55.836,11.645396,-3.5434184,-20.819977
55.857,-27.849354,-39.2266,-0.114921674
55.878,-28.3665,-30.550013,2.375048
55.899,-15.035586,-32.522835,-6.7420716
55.92,-2.3175871,-24.018631,-3.313575
55.94,-2.3175871,-24.018631,-3.313575
55.962,4.2137947,-12.526463,5.133168
55.982,-5.880159,-10.630255,5.880159
56.003,-5.880159,-10.630255,5.880159
56.024,1.9919758,-5.3821654,-0.8810662
56.046,8.082825,0.9002198,1.2641385
56.067,8.082825,0.9002198,1.2641385
56.088,6.876147,1.6855179,-0.9002198
56.109,7.814674,2.0877438,-1.1492168
56.131,3.9456441,0.72783726,0.30645782
56.153,3.0454245,-0.019153614,1.1109096
56.174,2.815581,-0.24899697,1.4939818
56.195,3.5242648,-0.26815057,1.2258313
56.219,4.4819455,-0.86191255,0.86191255
56.24,5.401319,-2.2218192,-0.38307226
56.261,6.684611,-8.599972,-5.056554
56.282,6.684611,-8.599972,-5.056554
56.304,5.094861,-10.764331,0.84275895
56.325,5.24809,-16.242264,-1.6855179
56.346,5.24809,-16.242264,-1.6855179
56.366,-2.030283,-24.152706,8.542511
56.387,-0.13407528,-10.726023,-2.6048913
56.408,-3.466804,-18.042704,-1.4173673
56.429,-16.069881,-23.348253,13.637372
56.452,-11.683703,-14.671667,5.880159
56.473,-11.683703,-14.671667,5.880159
56.493,4.960786,-9.040505,8.389282
56.514,0.40222588,-8.7532015,-5.6503158
56.535,0.40222588,-8.7532015,-5.6503158
56.556,2.8921955,-10.668562,1.187524
56.577,5.7460837,-11.377246,1.3790601
56.598,4.9416323,-11.109096,1.283292
56.619,2.7964275,-9.366117,0.057460837
56.64,2.413355,-8.676586,0.019153614
56.661,2.2409728,-8.427589,0.6512228
56.682,1.3407528,-8.255207,1.4939818
56.703,1.1109096,-8.1402855,1.2641385
56.724,2.2026656,-7.7763667,0.53630114
56.745,2.8730419,-7.067683,-0.3256114
56.766,4.692635,-8.69574,-1.5131354
56.787,6.7995324,-9.270349,-2.2026656
56.808,3.064578,-9.844957,0.0
56.829,1.4748282,-9.519345,1.8004396
56.85,1.4365209,-10.113108,2.030283
56.871,1.4365209,-10.113108,2.030283
56.892,1.7238251,-12.258312,1.7238251
56.913,-1.1300632,-14.326902,1.3024457
56.934,-1.1300632,-14.326902,1.3024457
56.955,-1.9919758,-14.231134,3.1411924
56.976,-2.8730419,-13.388375,-4.34787
56.998,-2.8730419,-13.388375,-4.34787
57.019,1.0342951,-15.686809,7.3358335
57.04,3.3901894,-13.484143,1.4939818
57.061,6.761225,-10.247183,-5.93762
57.082,14.939818,-4.845864,-7.9870567
57.103,9.078813,-4.750096,-4.960786
57.123,7.3358335,-3.3327286,-3.1794996
57.144,7.4507556,-3.1028852,-3.2561142
57.166,9.4618845,-3.217807,-3.7349546
57.187,10.113108,-2.4708161,-3.313575
57.208,10.668562,-1.6089035,-2.030283
57.229,10.381258,0.30645782,-0.057460837
57.25,6.5505357,-1.4365209,0.21068974
57.271,5.995081,-2.1452045,0.4596867
57.292,5.995081,-2.1452045,0.4596867
57.313,4.865018,-8.00621,-0.5554548
57.334,4.9416323,-8.619125,-0.47884032
57.355,1.3982137,-7.7763667,3.0837317
57.376,-2.2218192,-9.864111,6.4164605
57.397,-4.156334,-12.105083,5.592855
57.417,-6.7995324,-11.013328,9.155427
57.438,-7.2017584,-8.848969,6.9527617
57.459,-4.6160207,-9.998186,2.2026656
57.48,-2.528277,-8.638279,0.47884032
57.5,-0.9193734,-7.278373,1.2449849
57.521,-0.057460837,-10.093954,1.7429788
57.542,-29.917944,-28.213272,11.779472
57.563,30.281862,1.8962077,10.342951
57.584,11.530475,-8.676586,-4.4436383
57.606,-0.057460837,-11.262324,-2.0877438
57.626,8.446743,-8.1402855
57.649,1.1300632,-10.955867,-0.22984335
57.671,-3.1028852,-11.81778,-0.6512228
57.692,-3.1028852,-11.81778,-0.6512228
57.715,0.15322891,-9.672574,-0.593762
57.741,2.1452045,-8.7532015,-1.3215992
57.762,4.596867,-9.308656,-1.2449849
57.783,4.999093,-8.101978,-1.5705962
57.804,7.6805987,-6.0716953,-2.6048913
57.825,8.178593,-6.2440777,-3.0071173
57.846,6.6654572,-10.438719,-2.2409728
57.866,3.9456441,-14.15452,-0.70868367
57.888,0.19153613,-8.848969,1.2641385
57.909,2.9305027,-10.457872,-1.9919758
57.93,4.060566,-8.561665,-0.019153614
57.952,2.7581203,-9.959879,0.42137948
57.973,3.2561142,-9.289502,0.4596867
57.994,0.0,-10.381258,0.9959879
58.015,0.0,-10.381258,0.9959879
58.035,1.9728221,-8.963891,0.80445176
58.056,-0.6512228,-10.706869,0.42137948
58.076,-1.9153613,-10.438719,1.9345149
58.097,-6.856993,-9.193734,3.715801
58.118,-10.28549,-10.342951,3.9264905
58.138,-11.568782,-13.177686,3.7541082
58.16,7.6805987,-6.224924,-2.7389667
58.182,9.040505,-4.1180267,-1.9536685
58.204,4.845864,-9.9790325,1.5514426
58.226,9.174581,-8.427589,4.960786
58.247,1.7238251,-9.327809,2.8538883
58.268,1.532289,-10.400412,0.42137948
58.289,1.532289,-10.132261,0.15322891
58.31,0.17238252,-9.346963,1.5131354
58.332,1.0342951,-9.710881,2.2026656
58.353,1.0342951,-9.710881,2.2026656
58.374,1.9919758,-9.021352,2.777274
58.395,2.4899697,-9.232041,3.4476502
58.416,2.1643581,-9.212888,3.5434184
58.437,2.432509,-8.963891,2.8347347
58.458,2.4899697,-9.404424,2.6431985
58.479,2.4899697,-9.404424,2.6431985
58.5,0.34476504,-9.615113,2.8538883
58.521,0.076614454,-9.65342,2.8347347
58.542,-0.26815057,-9.576806,2.566584
58.563,-0.22984335,-9.557652,2.7006595
58.584,-0.5554548,-9.634267,3.1220388
58.605,-0.038307227,-9.442731,2.9496565
58.626,0.26815057,-9.423577,2.7964275
58.649,0.42137948,-9.576806,2.662352
58.67,0.61291564,-9.538499,2.6431985
58.691,0.7661445,-9.538499,2.3942015
58.713,0.97683424,-9.538499,2.2409728
58.734,1.4365209,-9.65342,2.126051
58.755,1.4365209,-9.65342,2.126051
58.776,0.93852705,-9.749189,2.2026656
58.797,0.6895301,-9.615113,2.0877438
58.818,0.5746084,-9.80665,1.9345149
58.839,0.80445176,-9.615113,2.27928
58.86,1.3024457,-9.289502,2.4708161
58.881,1.2258313,-9.557652,2.2218192
58.902,0.9959879,-9.59596,2.0111294
58.923,1.0151415,-9.59596,2.0111294
58.944,0.86191255,-9.557652,2.030283
58.964,0.9959879,-9.615113,2.1452045
58.985,0.9193734,-9.576806,2.2218192
59.006,0.61291564,-9.634267,2.2984335
59.026,0.4596867,-9.672574,2.126051
59.047,0.2873042,-9.672574,1.9728221
59.068,0.5746084,-9.538499,1.9919758
59.09,1.283292,-9.557652,1.9536685
59.111,1.2066776,-9.557652,1.9919758
59.132,1.1300632,-9.65342,2.1452045
59.155,1.0151415,-9.65342,1.9536685
59.175,0.84275895,-9.576806,1.9345149
59.196,0.86191255,-9.634267,1.9153613
59.217,1.1300632,-9.615113,1.9345149
59.238,1.1109096,-9.615113,1.9536685
59.259,0.8810662,-9.615113,2.0494366
59.282,0.8810662,-9.634267,1.9919758
59.304,0.93852705,-9.672574,1.9153613
59.325,0.6895301,-9.691728,2.0494366
59.345,0.7852981,-9.634267,2.030283
59.367,0.9002198,-9.615113,1.9153613
59.388,0.9002198,-9.615113,1.9153613
59.409,0.8810662,-9.691728,1.8579005
59.43,1.0151415,-9.65342,1.8387468
59.451,1.0151415,-9.65342,1.8387468
59.471,0.9002198,-9.634267,1.9153613
59.492,0.8810662,-9.634267,2.030283
59.513,0.84275895,-9.634267,2.0494366
59.535,1.0151415,-9.710881,2.0685902
59.556,0.84275895,-9.634267,2.0877438
59.577,0.80445176,-9.615113,2.0877438
59.599,0.80445176,-9.615113,2.0877438
59.62,0.86191255,-9.576806,2.030283
59.64,0.80445176,-9.672574,1.9536685
